#class tools::wcsv::ntuple
#title Photons
#separator 44
#vector_separator 59
#column int iEvent
#column double PosX
#column double PosY
#column double PosZ
#column double fEnergyDeposited
5,2.01724,6.27437,21.38,0
5,2.01789,6.27721,21.39,0
5,2.01852,6.28,21.3998,0
5,2.01853,6.28004,21.4,0
5,2.01918,6.28288,21.41,0
5,2.01982,6.28572,21.42,0
5,2.02,6.28649,21.4227,0
5,2.02047,6.28855,21.43,0
5,2.0208,6.29,21.4351,0
5,2.02111,6.29139,21.44,0
5,2.02176,6.29422,21.45,0
5,2.02241,6.29706,21.46,0
5,2.02305,6.29989,21.47,0
5,2.02307,6.3,21.4704,0
5,2.0237,6.30273,21.48,0
5,2.02434,6.30557,21.49,0
5,2.02499,6.3084,21.5,0
5,2.02535,6.31,21.5056,0
5,2.02563,6.31124,21.51,0
5,2.02628,6.31407,21.52,0
5,2.02692,6.31691,21.53,0
5,2.02757,6.31974,21.54,0
5,2.02762,6.32,21.5409,0
5,2.02821,6.32258,21.55,0
5,2.02886,6.32542,21.56,0
5,2.0295,6.32825,21.57,0
5,2.0299,6.33,21.5762,0
5,2.03,6.33045,21.5777,0
5,2.03015,6.33109,21.58,0
5,2.03079,6.33392,21.59,0
5,2.03144,6.33676,21.6,0
5,2.03208,6.33959,21.61,0
5,2.03217,6.34,21.6114,0
5,2.03273,6.34243,21.62,0
5,2.03337,6.34526,21.63,0
5,2.03402,6.3481,21.64,0
5,2.03445,6.35,21.6467,0
5,2.03466,6.35094,21.65,0
5,2.03531,6.35377,21.66,0
5,2.03595,6.35661,21.67,0
5,2.0366,6.35944,21.68,0
5,2.03672,6.36,21.682,0
5,2.03724,6.36228,21.69,0
5,2.03789,6.36511,21.7,0
5,2.03853,6.36795,21.71,0
5,2.039,6.37,21.7172,0
5,2.03918,6.37079,21.72,0
5,2.03982,6.37362,21.73,0
5,2.04,6.37441,21.7328,0
5,2.04047,6.37646,21.74,0
5,2.04111,6.37929,21.75,0
5,2.04127,6.38,21.7525,0
5,2.04176,6.38213,21.76,0
5,2.0424,6.38496,21.77,0
5,2.04305,6.3878,21.78,0
5,2.04355,6.39,21.7878,0
5,2.04369,6.39064,21.79,0
5,2.04434,6.39347,21.8,0
5,2.04498,6.39631,21.81,0
5,2.04563,6.39914,21.82,0
5,2.04582,6.4,21.823,0
5,2.04627,6.40198,21.83,0
5,2.04692,6.40481,21.84,0
5,2.04756,6.40765,21.85,0
5,2.0481,6.41,21.8583,0
5,2.04821,6.41049,21.86,0
5,2.04885,6.41332,21.87,0
5,2.0495,6.41616,21.88,0
5,2.05,6.41837,21.8878,0
5,2.05014,6.41899,21.89,0
5,2.05037,6.42,21.8936,0
5,2.05079,6.42183,21.9,0
5,2.05143,6.42466,21.91,0
5,2.05208,6.4275,21.92,0
5,2.05265,6.43,21.9288,0
5,2.05272,6.43034,21.93,0
5,2.05337,6.43317,21.94,0
5,2.05401,6.43601,21.95,0
5,2.05466,6.43884,21.96,0
5,2.05492,6.44,21.9641,0
5,2.0553,6.44168,21.97,0
5,2.05595,6.44451,21.98,0
5,2.05659,6.44735,21.99,0
5,2.0572,6.45,21.9993,0
5,2.05724,6.45019,22,0
5,2.05788,6.45302,22.01,0
5,2.05853,6.45586,22.02,0
5,2.05917,6.45869,22.03,0
5,2.05947,6.46,22.0346,0
5,2.05982,6.46153,22.04,0
5,2.06,6.46233,22.0428,0
5,2.06046,6.46436,22.05,0
5,2.06111,6.4672,22.06,0
5,2.06174,6.47,22.0699,0
5,2.06175,6.47004,22.07,0
5,2.0624,6.47287,22.08,0
5,2.06304,6.47571,22.09,0
5,2.06369,6.47854,22.1,0
5,2.06402,6.48,22.1051,0
5,2.06433,6.48138,22.11,0
5,2.06498,6.48421,22.12,0
5,2.06562,6.48705,22.13,0
5,2.06627,6.48989,22.14,0
5,2.06629,6.49,22.1404,0
5,2.06691,6.49272,22.15,0
5,2.06756,6.49556,22.16,0
5,2.0682,6.49839,22.17,0
5,2.06857,6.5,22.1757,0
5,2.06885,6.50123,22.18,0
5,2.06949,6.50406,22.19,0
5,2.07,6.50629,22.1979,0
5,2.07014,6.5069,22.2,0
5,2.07078,6.50974,22.21,0
5,2.07084,6.51,22.2109,0
5,2.07143,6.51257,22.22,0
5,2.07207,6.51541,22.23,0
5,2.07272,6.51824,22.24,0
5,2.07312,6.52,22.2462,0
5,2.07336,6.52108,22.25,0
5,2.07401,6.52391,22.26,0
5,2.07465,6.52675,22.27,0
5,2.0753,6.52959,22.28,0
5,2.07539,6.53,22.2815,0
5,2.07594,6.53242,22.29,0
5,2.07659,6.53526,22.3,0
5,2.07723,6.53809,22.31,0
5,2.07767,6.54,22.3167,0
5,2.07788,6.54093,22.32,0
5,2.07852,6.54376,22.33,0
5,2.07917,6.5466,22.34,0
5,2.07981,6.54944,22.35,0
5,2.07994,6.55,22.352,0
5,2.08,6.55025,22.3529,0
5,2.08046,6.55227,22.36,0
5,2.0811,6.55511,22.37,0
5,2.08175,6.55794,22.38,0
5,2.08222,6.56,22.3873,0
5,2.08239,6.56078,22.39,0
5,2.08304,6.56361,22.4,0
5,2.08368,6.56645,22.41,0
5,2.08433,6.56929,22.42,0
5,2.08449,6.57,22.4225,0
5,2.08497,6.57212,22.43,0
5,2.08562,6.57496,22.44,0
5,2.08626,6.57779,22.45,0
5,2.08677,6.58,22.4578,0
5,2.08691,6.58063,22.46,0
5,2.08755,6.58346,22.47,0
5,2.0882,6.5863,22.48,0
5,2.08884,6.58914,22.49,0
5,2.08904,6.59,22.4931,0
5,2.08949,6.59197,22.5,0
5,2.09,6.59421,22.5079,0
5,2.09013,6.59481,22.51,0
5,2.09078,6.59764,22.52,0
5,2.09132,6.6,22.5283,0
5,2.09142,6.60048,22.53,0
5,2.09207,6.60331,22.54,0
5,2.09271,6.60615,22.55,0
5,2.09336,6.60898,22.56,0
5,2.09359,6.61,22.5636,0
5,2.094,6.61182,22.57,0
5,2.09465,6.61466,22.58,0
5,2.09529,6.61749,22.59,0
5,2.09587,6.62,22.5988,0
5,2.09594,6.62033,22.6,0
5,2.09659,6.62316,22.61,0
5,2.09723,6.626,22.62,0
5,2.09788,6.62883,22.63,0
5,2.09814,6.63,22.6341,0
5,2.09852,6.63167,22.64,0
5,2.09917,6.63451,22.65,0
5,2.09981,6.63734,22.66,0
5,2.1,6.63818,22.6629,0
5,2.10041,6.64,22.6694,0
5,2.10046,6.64018,22.67,0
5,2.1011,6.64301,22.68,0
5,2.10175,6.64585,22.69,0
5,2.10239,6.64868,22.7,0
5,2.10269,6.65,22.7046,0
5,2.10304,6.65152,22.71,0
5,2.10368,6.65436,22.72,0
5,2.10433,6.65719,22.73,0
5,2.10496,6.66,22.7399,0
5,2.10497,6.66003,22.74,0
5,2.10562,6.66286,22.75,0
5,2.10626,6.6657,22.76,0
5,2.10691,6.66853,22.77,0
5,2.10724,6.67,22.7752,0
5,2.10755,6.67137,22.78,0
5,2.1082,6.67421,22.79,0
5,2.10884,6.67704,22.8,0
5,2.10949,6.67988,22.81,0
5,2.10951,6.68,22.8104,0
5,2.11,6.68214,22.818,0
5,2.11013,6.68271,22.82,0
5,2.11078,6.68555,22.83,0
5,2.11142,6.68838,22.84,0
5,2.11179,6.69,22.8457,0
5,2.11207,6.69122,22.85,0
5,2.11271,6.69406,22.86,0
5,2.11336,6.69689,22.87,0
5,2.114,6.69973,22.88,0
5,2.11406,6.7,22.881,0
5,2.11465,6.70256,22.89,0
5,2.11529,6.7054,22.9,0
5,2.11594,6.70823,22.91,0
5,2.11634,6.71,22.9162,0
5,2.11658,6.71107,22.92,0
5,2.11723,6.71391,22.93,0
5,2.11787,6.71674,22.94,0
5,2.11852,6.71958,22.95,0
5,2.11861,6.72,22.9515,0
5,2.11916,6.72241,22.96,0
5,2.11981,6.72525,22.97,0
5,2.12,6.7261,22.973,0
5,2.12045,6.72808,22.98,0
5,2.12089,6.73,22.9868,0
5,2.1211,6.73092,22.99,0
5,2.12174,6.73376,23,0
5,2.12239,6.73659,23.01,0
5,2.12303,6.73943,23.02,0
5,2.12316,6.74,23.022,0
5,2.12368,6.74226,23.03,0
5,2.12432,6.7451,23.04,0
5,2.12497,6.74793,23.05,0
5,2.12544,6.75,23.0573,0
5,2.12561,6.75077,23.06,0
5,2.12626,6.75361,23.07,0
5,2.1269,6.75644,23.08,0
5,2.12755,6.75928,23.09,0
5,2.12771,6.76,23.0925,0
5,2.12819,6.76211,23.1,0
5,2.12884,6.76495,23.11,0
5,2.12948,6.76778,23.12,0
5,2.12999,6.77,23.1278,0
5,2.13,6.77006,23.128,0
5,2.13013,6.77062,23.13,0
5,2.13077,6.77346,23.14,0
5,2.13142,6.77629,23.15,0
5,2.13206,6.77913,23.16,0
5,2.13226,6.78,23.1631,0
5,2.13271,6.78196,23.17,0
5,2.13335,6.7848,23.18,0
5,2.134,6.78763,23.19,0
5,2.13454,6.79,23.1983,0
5,2.13464,6.79047,23.2,0
5,2.13529,6.79331,23.21,0
5,2.13593,6.79614,23.22,0
5,2.13658,6.79898,23.23,0
5,2.13681,6.8,23.2336,0
5,2.13722,6.80181,23.24,0
5,2.13787,6.80465,23.25,0
5,2.13851,6.80748,23.26,0
5,2.13909,6.81,23.2689,0
5,2.13916,6.81032,23.27,0
5,2.1398,6.81316,23.28,0
5,2.14,6.81402,23.2831,0
5,2.14045,6.81599,23.29,0
5,2.14109,6.81883,23.3,0
5,2.14136,6.82,23.3041,0
5,2.14174,6.82166,23.31,0
5,2.14238,6.8245,23.32,0
5,2.14303,6.82733,23.33,0
5,2.14363,6.83,23.3394,0
5,2.14367,6.83017,23.34,0
5,2.14432,6.83301,23.35,0
5,2.14496,6.83584,23.36,0
5,2.14561,6.83868,23.37,0
5,2.14591,6.84,23.3747,0
5,2.14625,6.84151,23.38,0
5,2.1469,6.84435,23.39,0
5,2.14754,6.84718,23.4,0
5,2.14818,6.85,23.4099,0
5,2.14819,6.85002,23.41,0
5,2.14883,6.85286,23.42,0
5,2.14948,6.85569,23.43,0
5,2.15,6.85798,23.4381,0
5,2.15012,6.85853,23.44,0
5,2.15046,6.86,23.4452,0
5,2.15077,6.86136,23.45,0
5,2.15141,6.8642,23.46,0
5,2.15206,6.86703,23.47,0
5,2.1527,6.86987,23.48,0
5,2.15273,6.87,23.4805,0
5,2.15335,6.8727,23.49,0
5,2.15399,6.87554,23.5,0
5,2.15464,6.87838,23.51,0
5,2.15501,6.88,23.5157,0
5,2.15528,6.88121,23.52,0
5,2.15593,6.88405,23.53,0
5,2.15657,6.88688,23.54,0
5,2.15722,6.88972,23.55,0
5,2.15728,6.89,23.551,0
5,2.15786,6.89255,23.56,0
5,2.15851,6.89539,23.57,0
5,2.15915,6.89823,23.58,0
5,2.15956,6.9,23.5863,0
5,2.1598,6.90106,23.59,0
5,2.16,6.90194,23.5931,0
5,2.16044,6.9039,23.6,0
5,2.16109,6.90673,23.61,0
5,2.16173,6.90957,23.62,0
5,2.16183,6.91,23.6215,0
5,2.16238,6.9124,23.63,0
5,2.16302,6.91524,23.64,0
5,2.16367,6.91808,23.65,0
5,2.16411,6.92,23.6568,0
5,2.16431,6.92091,23.66,0
5,2.16496,6.92375,23.67,0
5,2.1656,6.92658,23.68,0
5,2.16625,6.92942,23.69,0
5,2.16638,6.93,23.692,0
5,2.16689,6.93225,23.7,0
5,2.16754,6.93509,23.71,0
5,2.16818,6.93793,23.72,0
5,2.16866,6.94,23.7273,0
5,2.16883,6.94076,23.73,0
5,2.16947,6.9436,23.74,0
5,2.17,6.94591,23.7481,0
5,2.17012,6.94643,23.75,0
5,2.17077,6.94927,23.76,0
5,2.17093,6.95,23.7626,0
5,2.17141,6.9521,23.77,0
5,2.17206,6.95494,23.78,0
5,2.1727,6.95778,23.79,0
5,2.17321,6.96,23.7978,0
5,2.17335,6.96061,23.8,0
5,2.17399,6.96345,23.81,0
5,2.17464,6.96628,23.82,0
5,2.17528,6.96912,23.83,0
5,2.17548,6.97,23.8331,0
5,2.17593,6.97195,23.84,0
5,2.17657,6.97479,23.85,0
5,2.17722,6.97763,23.86,0
5,2.17776,6.98,23.8684,0
5,2.17786,6.98046,23.87,0
5,2.17851,6.9833,23.88,0
5,2.17915,6.98613,23.89,0
5,2.1798,6.98897,23.9,0
5,2.18,6.98987,23.9032,0
5,2.18003,6.99,23.9036,0
5,2.18044,6.9918,23.91,0
5,2.18109,6.99464,23.92,0
5,2.18173,6.99748,23.93,0
5,2.1823,7,23.9389,0
5,2.18238,7.00031,23.94,0
5,2.18302,7.00315,23.95,0
5,2.18367,7.00598,23.96,0
5,2.18431,7.00882,23.97,0
5,2.18458,7.01,23.9742,0
5,2.18496,7.01165,23.98,0
5,2.1856,7.01449,23.99,0
5,2.18625,7.01733,24,0
5,2.18685,7.02,24.0094,0
5,2.18689,7.02016,24.01,0
5,2.18754,7.023,24.02,0
5,2.18818,7.02583,24.03,0
5,2.18883,7.02867,24.04,0
5,2.18913,7.03,24.0447,0
5,2.18947,7.0315,24.05,0
5,2.19,7.03383,24.0582,0
5,2.19012,7.03434,24.06,0
5,2.19076,7.03718,24.07,0
5,2.1914,7.04,24.08,0
5,2.19141,7.04001,24.08,0
5,2.19205,7.04285,24.09,0
5,2.1927,7.04568,24.1,0
5,2.19334,7.04852,24.11,0
5,2.19368,7.05,24.1152,0
5,2.19399,7.05135,24.12,0
5,2.19463,7.05419,24.13,0
5,2.19528,7.05703,24.14,0
5,2.19592,7.05986,24.15,0
5,2.19595,7.06,24.1505,0
5,2.19657,7.0627,24.16,0
5,2.19721,7.06553,24.17,0
5,2.19786,7.06837,24.18,0
5,2.19823,7.07,24.1858,0
5,2.1985,7.0712,24.19,0
5,2.19915,7.07404,24.2,0
5,2.19979,7.07688,24.21,0
5,2.2,7.07779,24.2132,0
5,2.20044,7.07971,24.22,0
5,2.2005,7.08,24.221,0
5,2.20108,7.08255,24.23,0
5,2.20173,7.08538,24.24,0
5,2.20237,7.08822,24.25,0
5,2.20278,7.09,24.2563,0
5,2.20302,7.09105,24.26,0
5,2.20366,7.09389,24.27,0
5,2.20431,7.09673,24.28,0
5,2.20495,7.09956,24.29,0
5,2.20505,7.1,24.2915,0
5,2.2056,7.1024,24.3,0
5,2.20624,7.10523,24.31,0
5,2.20689,7.10807,24.32,0
5,2.20733,7.11,24.3268,0
5,2.20753,7.1109,24.33,0
5,2.20818,7.11374,24.34,0
5,2.20882,7.11657,24.35,0
5,2.20947,7.11941,24.36,0
5,2.2096,7.12,24.3621,0
5,2.21,7.12175,24.3683,0
5,2.21011,7.12225,24.37,0
5,2.21076,7.12508,24.38,0
5,2.2114,7.12792,24.39,0
5,2.21188,7.13,24.3973,0
5,2.21205,7.13075,24.4,0
5,2.21269,7.13359,24.41,0
5,2.21334,7.13642,24.42,0
5,2.21398,7.13926,24.43,0
5,2.21415,7.14,24.4326,0
5,2.21463,7.1421,24.44,0
5,2.21527,7.14493,24.45,0
5,2.21592,7.14777,24.46,0
5,2.21643,7.15,24.4679,0
5,2.21656,7.1506,24.47,0
5,2.21721,7.15344,24.48,0
5,2.21785,7.15627,24.49,0
5,2.2185,7.15911,24.5,0
5,2.2187,7.16,24.5031,0
5,2.21914,7.16195,24.51,0
5,2.21979,7.16478,24.52,0
5,2.22,7.16571,24.5233,0
5,2.22043,7.16762,24.53,0
5,2.22098,7.17,24.5384,0
5,2.22108,7.17045,24.54,0
5,2.22172,7.17329,24.55,0
5,2.22237,7.17612,24.56,0
5,2.22301,7.17896,24.57,0
5,2.22325,7.18,24.5737,0
5,2.22366,7.1818,24.58,0
5,2.2243,7.18463,24.59,0
5,2.22495,7.18747,24.6,0
5,2.22552,7.19,24.6089,0
5,2.22559,7.1903,24.61,0
5,2.22624,7.19314,24.62,0
5,2.22688,7.19597,24.63,0
5,2.22753,7.19881,24.64,0
5,2.2278,7.2,24.6442,0
5,2.22817,7.20165,24.65,0
5,2.22882,7.20448,24.66,0
5,2.22946,7.20732,24.67,0
5,2.23,7.20967,24.6783,0
5,2.23007,7.21,24.6795,0
5,2.23011,7.21015,24.68,0
5,2.23075,7.21299,24.69,0
5,2.2314,7.21582,24.7,0
5,2.23204,7.21866,24.71,0
5,2.23235,7.22,24.7147,0
5,2.23269,7.2215,24.72,0
5,2.23333,7.22433,24.73,0
5,2.23398,7.22717,24.74,0
5,2.23462,7.23,24.75,0
5,2.23462,7.23,24.75,0
5,2.23527,7.23284,24.76,0
5,2.23591,7.23567,24.77,0
5,2.23656,7.23851,24.78,0
5,2.2369,7.24,24.7853,0
5,2.2372,7.24135,24.79,0
5,2.23785,7.24418,24.8,0
5,2.23849,7.24702,24.81,0
5,2.23914,7.24985,24.82,0
5,2.23917,7.25,24.8205,0
5,2.23978,7.25269,24.83,0
5,2.24,7.25364,24.8333,0
5,2.24043,7.25552,24.84,0
5,2.24107,7.25836,24.85,0
5,2.24145,7.26,24.8558,0
5,2.24172,7.2612,24.86,0
5,2.24236,7.26403,24.87,0
5,2.24301,7.26687,24.88,0
5,2.24365,7.2697,24.89,0
5,2.24372,7.27,24.891,0
5,2.2443,7.27254,24.9,0
5,2.24495,7.27537,24.91,0
5,2.24559,7.27821,24.92,0
5,2.246,7.28,24.9263,0
5,2.24624,7.28105,24.93,0
5,2.24688,7.28388,24.94,0
5,2.24753,7.28672,24.95,0
5,2.24817,7.28955,24.96,0
5,2.24827,7.29,24.9616,0
5,2.24882,7.29239,24.97,0
5,2.24946,7.29522,24.98,0
5,2.25,7.2976,24.9884,0
5,2.25011,7.29806,24.99,0
5,2.25055,7.3,24.9968,0
7,3.27754,6.00866,10,0
7,3.2781,6.01,10.002,0
7,3.28,6.01456,10.0089,0
7,3.28029,6.01526,10.01,0
7,3.28227,6.02,10.0172,0
7,3.28305,6.02186,10.02,0
7,3.2858,6.02845,10.03,0
7,3.28645,6.03,10.0323,0
7,3.28855,6.03505,10.04,0
7,3.29,6.03851,10.0452,0
7,3.29062,6.04,10.0475,0
7,3.29131,6.04165,10.05,0
7,3.29406,6.04825,10.06,0
7,3.29479,6.05,10.0627,0
7,3.29682,6.05484,10.07,0
7,3.29897,6.06,10.0778,0
7,3.29957,6.06144,10.08,0
7,3.3,6.06247,10.0816,0
7,3.30232,6.06804,10.09,0
7,3.30314,6.07,10.093,0
7,3.30508,6.07463,10.1,0
7,3.30732,6.08,10.1081,0
7,3.30783,6.08123,10.11,0
7,3.31,6.08642,10.1179,0
7,3.31059,6.08783,10.12,0
7,3.31149,6.09,10.1233,0
7,3.31334,6.09442,10.13,0
7,3.31567,6.1,10.1385,0
7,3.31609,6.10102,10.14,0
7,3.31885,6.10762,10.15,0
7,3.31984,6.11,10.1536,0
7,3.32,6.11038,10.1542,0
7,3.3216,6.11422,10.16,0
7,3.32402,6.12,10.1688,0
7,3.32436,6.12081,10.17,0
7,3.32711,6.12741,10.18,0
7,3.32819,6.13,10.1839,0
7,3.32986,6.13401,10.19,0
7,3.33,6.13433,10.1905,0
7,3.33237,6.14,10.1991,0
7,3.33262,6.1406,10.2,0
7,3.33537,6.1472,10.21,0
7,3.33654,6.15,10.2142,0
7,3.33812,6.1538,10.22,0
7,3.34,6.15829,10.2268,0
7,3.34071,6.16,10.2294,0
7,3.34088,6.16039,10.23,0
7,3.34363,6.16699,10.24,0
7,3.34489,6.17,10.2446,0
7,3.34639,6.17359,10.25,0
7,3.34906,6.18,10.2597,0
7,3.34914,6.18019,10.26,0
7,3.35,6.18224,10.2631,0
7,3.35189,6.18678,10.27,0
7,3.35324,6.19,10.2749,0
7,3.35465,6.19338,10.28,0
7,3.3574,6.19998,10.29,0
7,3.35741,6.2,10.29,0
7,3.36,6.2062,10.2994,0
7,3.36016,6.20657,10.3,0
7,3.36159,6.21,10.3052,0
7,3.36291,6.21317,10.31,0
7,3.36566,6.21977,10.32,0
7,3.36576,6.22,10.3204,0
7,3.36842,6.22636,10.33,0
7,3.36994,6.23,10.3355,0
7,3.37,6.23016,10.3357,0
7,3.37117,6.23296,10.34,0
7,3.37393,6.23956,10.35,0
7,3.37411,6.24,10.3507,0
7,3.37668,6.24616,10.36,0
7,3.37828,6.25,10.3658,0
7,3.37943,6.25275,10.37,0
7,3.38,6.25411,10.3721,0
7,3.38219,6.25935,10.38,0
7,3.38246,6.26,10.381,0
7,3.38494,6.26595,10.39,0
7,3.38663,6.27,10.3961,0
7,3.3877,6.27254,10.4,0
7,3.39,6.27807,10.4084,0
7,3.39045,6.27914,10.41,0
7,3.39081,6.28,10.4113,0
7,3.3932,6.28574,10.42,0
7,3.39498,6.29,10.4265,0
7,3.39596,6.29234,10.43,0
7,3.39871,6.29893,10.44,0
7,3.39916,6.3,10.4416,0
7,3.4,6.30202,10.4447,0
7,3.40146,6.30553,10.45,0
7,3.40333,6.31,10.4568,0
7,3.40422,6.31213,10.46,0
7,3.40697,6.31872,10.47,0
7,3.40751,6.32,10.4719,0
7,3.40973,6.32532,10.48,0
7,3.41,6.32598,10.481,0
7,3.41168,6.33,10.4871,0
7,3.41248,6.33192,10.49,0
7,3.41523,6.33851,10.5,0
7,3.41585,6.34,10.5023,0
7,3.41799,6.34511,10.51,0
7,3.42,6.34993,10.5173,0
7,3.42003,6.35,10.5174,0
7,3.42074,6.35171,10.52,0
7,3.4235,6.35831,10.53,0
7,3.4242,6.36,10.5326,0
7,3.42625,6.3649,10.54,0
7,3.42838,6.37,10.5477,0
7,3.429,6.3715,10.55,0
7,3.43,6.37389,10.5536,0
7,3.43176,6.3781,10.56,0
7,3.43255,6.38,10.5629,0
7,3.43451,6.38469,10.57,0
7,3.43673,6.39,10.578,0
7,3.43727,6.39129,10.58,0
7,3.44,6.39784,10.5899,0
7,3.44002,6.39789,10.59,0
7,3.4409,6.4,10.5932,0
7,3.44277,6.40448,10.6,0
7,3.44508,6.41,10.6084,0
7,3.44553,6.41108,10.61,0
7,3.44828,6.41768,10.62,0
7,3.44925,6.42,10.6235,0
7,3.45,6.4218,10.6262,0
7,3.45103,6.42428,10.63,0
7,3.45342,6.43,10.6387,0
7,3.45379,6.43087,10.64,0
7,3.45654,6.43747,10.65,0
7,3.4576,6.44,10.6538,0
7,3.4593,6.44407,10.66,0
7,3.46,6.44575,10.6626,0
7,3.46177,6.45,10.669,0
7,3.46205,6.45066,10.67,0
7,3.4648,6.45726,10.68,0
7,3.46595,6.46,10.6842,0
7,3.46756,6.46386,10.69,0
7,3.47,6.46971,10.6989,0
7,3.47012,6.47,10.6993,0
7,3.47031,6.47046,10.7,0
7,3.47307,6.47705,10.71,0
7,3.4743,6.48,10.7145,0
7,3.47582,6.48365,10.72,0
7,3.47847,6.49,10.7296,0
7,3.47857,6.49025,10.73,0
7,3.48,6.49366,10.7352,0
7,3.48133,6.49684,10.74,0
7,3.48265,6.5,10.7448,0
7,3.48408,6.50344,10.75,0
7,3.48682,6.51,10.7599,0
7,3.48684,6.51004,10.76,0
7,3.48959,6.51663,10.77,0
7,3.49,6.51762,10.7715,0
7,3.49099,6.52,10.7751,0
7,3.49234,6.52323,10.78,0
7,3.4951,6.52983,10.79,0
7,3.49517,6.53,10.7903,0
7,3.49785,6.53643,10.8,0
7,3.49934,6.54,10.8054,0
7,3.5,6.54157,10.8078,0
7,3.50061,6.54302,10.81,0
7,3.50336,6.54962,10.82,0
7,3.50352,6.55,10.8206,0
7,3.50611,6.55622,10.83,0
7,3.50769,6.56,10.8357,0
7,3.50887,6.56281,10.84,0
7,3.51,6.56553,10.8441,0
7,3.51162,6.56941,10.85,0
7,3.51187,6.57,10.8509,0
7,3.51437,6.57601,10.86,0
7,3.51604,6.58,10.8661,0
7,3.51713,6.5826,10.87,0
7,3.51988,6.5892,10.88,0
7,3.52,6.58948,10.8804,0
7,3.52022,6.59,10.8812,0
7,3.52264,6.5958,10.89,0
7,3.52439,6.6,10.8964,0
7,3.52539,6.6024,10.9,0
7,3.52814,6.60899,10.91,0
7,3.52856,6.61,10.9115,0
7,3.53,6.61344,10.9167,0
7,3.5309,6.61559,10.92,0
7,3.53274,6.62,10.9267,0
7,3.53365,6.62219,10.93,0
7,3.53641,6.62878,10.94,0
7,3.53691,6.63,10.9418,0
7,3.53916,6.63538,10.95,0
7,3.54,6.63739,10.9531,0
7,3.54109,6.64,10.957,0
7,3.54191,6.64198,10.96,0
7,3.54467,6.64857,10.97,0
7,3.54526,6.65,10.9722,0
7,3.54742,6.65517,10.98,0
7,3.54944,6.66,10.9873,0
7,3.55,6.66135,10.9894,0
7,3.55018,6.66177,10.99,0
7,3.55293,6.66837,11,0
7,3.55361,6.67,11.0025,0
7,3.55568,6.67496,11.01,0
7,3.55779,6.68,11.0176,0
7,3.55844,6.68156,11.02,0
7,3.56,6.6853,11.0257,0
7,3.56119,6.68816,11.03,0
7,3.56196,6.69,11.0328,0
7,3.56395,6.69475,11.04,0
7,3.56613,6.7,11.048,0
7,3.5667,6.70135,11.05,0
7,3.56945,6.70795,11.06,0
7,3.57,6.70926,11.062,0
7,3.57031,6.71,11.0631,0
7,3.57221,6.71455,11.07,0
7,3.57448,6.72,11.0783,0
7,3.57496,6.72114,11.08,0
7,3.57771,6.72774,11.09,0
7,3.57866,6.73,11.0934,0
7,3.58,6.73321,11.0983,0
7,3.58047,6.73434,11.1,0
7,3.58283,6.74,11.1086,0
7,3.58322,6.74093,11.11,0
7,3.58598,6.74753,11.12,0
7,3.58701,6.75,11.1237,0
7,3.58873,6.75413,11.13,0
7,3.59,6.75717,11.1346,0
7,3.59118,6.76,11.1389,0
7,3.59148,6.76072,11.14,0
7,3.59424,6.76732,11.15,0
7,3.59536,6.77,11.1541,0
7,3.59699,6.77392,11.16,0
7,3.59953,6.78,11.1692,0
7,3.59975,6.78052,11.17,0
7,3.6,6.78112,11.1709,0
7,3.6025,6.78711,11.18,0
7,3.60371,6.79,11.1844,0
7,3.60525,6.79371,11.19,0
7,3.60788,6.8,11.1995,0
7,3.60801,6.80031,11.2,0
7,3.61,6.80508,11.2072,0
7,3.61076,6.8069,11.21,0
7,3.61205,6.81,11.2147,0
7,3.61352,6.8135,11.22,0
7,3.61623,6.82,11.2299,0
7,3.61627,6.8201,11.23,0
7,3.61902,6.82669,11.24,0
7,3.62,6.82903,11.2435,0
7,3.6204,6.83,11.245,0
7,3.62178,6.83329,11.25,0
7,3.62453,6.83989,11.26,0
7,3.62458,6.84,11.2602,0
7,3.62728,6.84649,11.27,0
7,3.62875,6.85,11.2753,0
7,3.63,6.85299,11.2799,0
7,3.63004,6.85308,11.28,0
7,3.63279,6.85968,11.29,0
7,3.63293,6.86,11.2905,0
7,3.63555,6.86628,11.3,0
7,3.6371,6.87,11.3056,0
7,3.6383,6.87287,11.31,0
7,3.64,6.87695,11.3162,0
7,3.64105,6.87947,11.32,0
7,3.64128,6.88,11.3208,0
7,3.64381,6.88607,11.33,0
7,3.64545,6.89,11.336,0
7,3.64656,6.89267,11.34,0
7,3.64932,6.89926,11.35,0
7,3.64962,6.9,11.3511,0
7,3.65,6.9009,11.3525,0
7,3.65207,6.90586,11.36,0
7,3.6538,6.91,11.3663,0
7,3.65482,6.91246,11.37,0
7,3.65758,6.91905,11.38,0
7,3.65797,6.92,11.3814,0
7,3.66,6.92486,11.3888,0
7,3.66033,6.92565,11.39,0
7,3.66215,6.93,11.3966,0
7,3.66309,6.93225,11.4,0
7,3.66584,6.93884,11.41,0
7,3.66632,6.94,11.4118,0
7,3.66859,6.94544,11.42,0
7,3.67,6.94881,11.4251,0
7,3.6705,6.95,11.4269,0
7,3.67135,6.95204,11.43,0
7,3.6741,6.95864,11.44,0
7,3.67467,6.96,11.4421,0
7,3.67686,6.96523,11.45,0
7,3.67885,6.97,11.4572,0
7,3.67961,6.97183,11.46,0
7,3.68,6.97277,11.4614,0
7,3.68236,6.97843,11.47,0
7,3.68302,6.98,11.4724,0
